time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393173154772,-61.15203747513956,511.10031472461804,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,503.29917165443703,467.0708565129057,511.10031472461804,415.65935812199547
1393173162131,-61.15203747513956,426.3749829604087,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,287.5705195921581,470.36607646632046,426.3749829604087,484.3800853492985
1393173163281,-61.15203747513956,447.2289776342211,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,251.6260980540144,470.23131299302975,447.2289776342211,469.3972814036181
1393173171379,-61.15203747513956,382.3882143728566,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,200.87109061307672,468.94961273576723,382.3882143728566,476.733948795126
1393173178259,-61.15203747513956,416.38803161179806,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,226.0032027618414,469.27669382582087,416.38803161179806,473.3810200250557
1393173190830,-61.15203747513956,500.0037641896704,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,418.92650428986906,480.21420294140216,500.0037641896704,451.41160957250895
1393173194105,-61.15203747513956,481.94335768279404,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,303.60426643530377,475.40222869667093,481.94335768279404,468.23729945615673
1393173200066,-61.15203747513956,490.8960823205282,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,490.8960823205282,469.83299693590914,314.45855668685886,474.68109749540463
1393173220705,-61.15203747513956,464.6096193908395,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,464.6096193908395,469.3650865688785,274.2021262142555,470.97239430596073
1393173225964,-61.15203747513956,508.77090455608777,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,508.77090455608777,449.9675984215455,430.04041821115675,477.27904896226096
1393173229362,-61.15203747513956,485.2673132332211,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,485.2673132332211,467.77792024825726,308.2426305153018,474.9117424303556
1393173232742,-61.15203747513956,441.8486395338118,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,441.8486395338118,470.88982508523145,251.59082508675283,469.2008384617063
1393173249586,-61.15203747513956,510.29859638892447,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,510.29859638892447,452.4126682932724,428.7347842909817,477.24633011977494
1393173253020,-61.15203747513956,486.44696732700174,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,486.44696732700174,469.8020741073399,306.13587004454894,476.908900194569
1393173268004,-61.15203747513956,510.6540237358581,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,510.6540237358581,451.88029405438215,429.4970844521803,477.21151725553557
1393173275289,-61.15203747513956,447.74840234796716,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,447.74840234796716,467.7665338091315,250.86076238446753,471.77462624262625
1393173278029,-61.15203747513956,442.31890555404254,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,442.31890555404254,469.8337110427483,250.3609540708594,470.3166621571304
1393173289296,-61.15203747513956,507.979140525792,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,507.979140525792,451.00983650211606,430.04648992844386,479.9705052073775
1393173293293,-61.15203747513956,575.5414389622681,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,503.8126154200635,476.80681096742296,575.5414389622681,452.762071138421
1393173298602,-61.15203747513956,443.20951227722094,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,307.427267207241,472.3456674925642,443.20951227722094,482.166941022488
1393173301884,-61.15203747513956,453.99380152291474,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,259.10649557020156,470.821984806528,453.99380152291474,469.2478520250095
1393173307007,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,184.45689074566053,454.0884765757796,263.5839552584396,480.51867141658374
