time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393172237122,-61.1556226933932,380.9025525073689,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,201.9022413290155,468.03200020462873,380.9025525073689,477.3825162491812
1393172238700,-61.1556226933932,416.36857758105566,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,226.30290887893239,469.83953780445995,416.36857758105566,471.2041369021006
1393172253683,-61.1556226933932,437.55626005998124,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,245.7479378606929,468.74893166155107,437.55626005998124,471.6506566938592
1393172262807,-61.1556226933932,418.1149554618007,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,224.99940499071215,469.7384958922431,418.1149554618007,471.70268367084645
1393172265525,-61.1556226933932,428.97427172272046,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,239.39380212863807,468.6074213542232,428.97427172272046,472.5507818060523
1393172276801,-61.1556226933932,434.6877273772319,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,245.0002298290251,471.4637325872145,434.6877273772319,469.55422677411184
1393172283641,-61.1556226933932,577.7532672636887,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,503.7325086566336,478.04424097254105,577.7532672636887,452.6085012176884
1393172289508,-61.1556226933932,400.14670284196905,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,286.25314543865227,469.1386069498559,400.14670284196905,480.9025059552589
1393172292792,-61.1556226933932,441.310544333341,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,246.91980538467408,471.5470784164056,441.310544333341,469.1086494383003
1393172299797,-61.1556226933932,344.35710277727406,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,258.25737201046377,478.72410810607914,178.90317563731787,453.2158471699472
1393172303252,-61.1556226933932,378.2070377052444,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,378.2070377052444,475.27441363868274,201.04650132591132,469.3372832697562
1393172312063,-61.1556226933932,486.0612839466294,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,486.0612839466294,469.31012402173883,303.47025300469886,476.7802616913456
1393172321932,-61.1556226933932,461.215014722761,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,461.215014722761,469.42197242602697,270.704273636666,473.48059477926995
1393172332513,-61.1556226933932,416.9761597504689,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,416.9761597504689,472.31874665678276,229.1584964322724,467.4332181399345
1393172341523,-61.1556226933932,460.73456297583175,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,460.73456297583175,466.76295319455085,269.12373024098974,472.12659647205953
1393172342161,-61.1556226933932,448.7520758904245,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,448.7520758904245,470.86634878512746,257.8535346452277,470.0022050605339
1393172355964,-61.1556226933932,431.3206808781532,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,431.3206808781532,478.0294499156046,248.16070574895218,469.2438879809064
1393172364007,-61.1556226933932,486.0822720990832,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,486.0822720990832,467.65738718767216,308.4823863266254,477.98790324356014
1393172370109,-61.1556226933932,512.3368548233811,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,512.3368548233811,452.8112051303565,432.6465096689144,476.6065599530899
1393172374771,-61.1556226933932,449.613861644669,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,449.613861644669,468.2498757061959,258.0939876483478,472.9100798394759
1393172377346,-61.1556226933932,440.2588318309182,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,440.2588318309182,469.3165850864402,248.7010403169694,471.82371035786537
1393172385441,-61.1556226933932,489.31338543389495,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,489.31338543389495,469.66002331433197,307.684236729365,477.4612725035538
1393172386710,-61.1556226933932,461.85144832268804,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,461.85144832268804,468.9642963371364,269.80173705734205,473.3218486425908
1393172397726,-61.1556226933932,344.35710277727406,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,268.45374758885,479.98643016438234,188.43838113540016,454.2550821325319
1393172401696,-61.1556226933932,386.31003286979217,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,386.31003286979217,476.0567352380855,202.82569730934688,468.997204863948
1393172411721,-61.1556226933932,418.7985381446505,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,418.7985381446505,473.74010003188005,227.18122486461107,469.78294645784786
1393172417020,-61.1556226933932,502.9174485493345,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,502.9174485493345,451.9818664394029,421.3254092945692,478.5263420975532
1393172430202,-61.1556226933932,448.6469375041654,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,448.6469375041654,468.3281139636799,257.40651561510333,471.90182301388086
1393172434284,-61.1556226933932,441.4593116578774,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,441.4593116578774,470.2402105002077,249.8698756079383,470.79405995664695
1393172444165,-61.1556226933932,463.89684727094755,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,463.89684727094755,469.89869046019896,273.4781563403071,471.21300038820095
1393172444748,-61.1556226933932,448.6060497894366,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,448.6060497894366,468.68343054757156,260.7026960675332,470.8585374692939
1393172449769,-61.1556226933932,510.78599989266365,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,510.78599989266365,451.210187397459,429.83561422995365,477.52165948307925
1393172456254,-61.1556226933932,486.43506282802105,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,486.43506282802105,468.75545222667233,310.2619856122951,475.53054602912425
1393172457992,-61.1556226933932,445.7467386666251,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,445.7467386666251,469.6364006263989,251.44720710042998,471.9387791872713
1393172460773,-61.1556226933932,442.2704450370744,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,442.2704450370744,470.24473089064986,250.2797327641423,470.48364557604043
1393172469764,-61.1556226933932,461.54197955367545,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,461.54197955367545,469.1779286535351,270.3309334413292,474.06523510367265
1393172473483,-61.1556226933932,448.2971602267826,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,448.2971602267826,468.9399529943564,258.3646804898045,470.0852207114035
1393172481650,-61.1556226933932,382.3165968395531,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,382.3165968395531,476.5157227093471,180.79236184872855,453.9172736986027
1393172484033,-61.1556226933932,411.4259456346541,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,411.4259456346541,471.94439802337206,223.5371658627123,470.77674794409427
1393172489265,-61.1556226933932,428.993215265426,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,428.993215265426,472.36478489533056,238.73732129088592,470.1580273988177
1393172494377,-61.1556226933932,506.9793550341442,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,506.9793550341442,453.1208960934172,426.0728934904404,479.7091343020336
1393172499337,-61.1556226933932,485.8597281172547,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,485.8597281172547,468.7160524939345,308.5786591019032,475.4107244079628
1393172503317,-61.1556226933932,445.8681312601708,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,445.8681312601708,470.49150016607007,251.663066251288,469.3519646037706
1393172518593,-61.1556226933932,510.4528033292297,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,510.4528033292297,453.3412208902471,430.3153714036423,478.30109943032664
1393172523233,-61.1556226933932,449.75864092397967,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,449.75864092397967,470.5517667697661,255.6967685042198,471.93759776236925
1393172537714,-61.1556226933932,440.50604464779826,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,440.50604464779826,469.20892401012065,249.83034863720297,469.2236079764516
1393172545760,-61.1556226933932,509.7486332047365,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,509.7486332047365,453.1523617681894,429.3614784233961,478.138433128461
1393172550240,-61.1556226933932,450.9785902269706,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,450.9785902269706,470.95785610955147,260.1825022822536,471.5233511031113
1393172556124,-61.1556226933932,447.0067045987496,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,447.0067045987496,470.7593098429754,256.18991948259213,471.9854095621439
1393172557988,-61.1556226933932,442.30452134328414,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,442.30452134328414,469.2913970960557,252.40884836543717,470.38653660807245
1393172562934,-61.1556226933932,510.5066045059574,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,510.5066045059574,453.00689028768534,432.2584694336132,479.3184682228217
1393172568174,-61.1556226933932,487.1396582162406,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,487.1396582162406,468.2075377310855,310.64053749234915,475.71971142308314
1393172574242,-61.1556226933932,464.01929954958007,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,464.01929954958007,469.6431274450342,271.4003634922601,471.1463330283034
1393172575007,-61.1556226933932,450.49189668536155,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,450.49189668536155,468.22639115149855,259.50074797219577,472.4732845458376
1393172580356,-61.1556226933932,440.4802727411752,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,250.1695560488837,469.1424777667372,440.4802727411752,471.79624200750095
1393172588490,-61.1556226933932,380.262511202503,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,200.79876174941694,470.150991130796,380.262511202503,477.5019947979606
1393172597927,-61.1556226933932,449.25526796991153,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,274.99953547730547,455.8318444898372,449.25526796991153,470.21997963311674
1393172632305,-61.1556226933932,446.8846426952796,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,256.57596005071923,470.1149558420202,446.8846426952796,468.9484919728093
1393172648819,-61.1556226933932,344.35710277727406,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,182.24348128210295,450.66069549141025,262.50157025540966,479.68123223797716
1393172653348,-61.1556226933932,432.4856847452527,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,239.33655374968066,470.39448531477456,432.4856847452527,472.09912344135955
1393172661393,-61.1556226933932,378.30110490226525,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,201.92374544701647,468.202702614371,378.30110490226525,475.643733951473
1393172663130,-61.1556226933932,435.4037177045527,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,244.91580485957797,469.99809041231674,435.4037177045527,472.0701246598744
1393172665198,-61.1556226933932,438.4462785796147,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,246.60719017289216,469.1650294152673,438.4462785796147,469.45003179290075
1393172672108,-61.1556226933932,344.35710277727406,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,258.01804705976303,478.2849467863308,178.77564594211992,453.88493288237885
1393172678641,-61.1556226933932,501.8586837676402,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,501.8586837676402,451.5673115860461,422.03619362561335,478.83674685284825
1393172692120,-61.1556226933932,485.1839296347032,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,485.1839296347032,469.84670807015823,302.5315911799137,477.0814895505289
1393172698024,-61.1556226933932,513.2929110105944,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,513.2929110105944,452.1742575766791,433.71356310978217,479.8646337493476
1393172719308,-61.1556226933932,450.03808869939485,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,450.03808869939485,470.78624448581627,258.0970987632494,472.3062246713338
1393172727595,-61.1556226933932,444.56091400188893,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,444.56091400188893,467.9865139079707,251.26685540661708,471.86206444077936
1393172737465,-61.1556226933932,442.05966461317087,372.63824532579713,517.2989252834005,344.35710277727406,372.63824532579713,-61.1556226933932,517.2989252834005,442.05966461317087,471.7147500816908,250.00542377628403,469.34997147483216
1393172763045,-62.73094479968417,238.6296696254633,473.5539769655211,517.2989252834005,-62.73094479968417,509.95266920592695,-61.1556226933932,517.2989252834005,238.6296696254633,473.5539769655211,86.15545250361833,506.76019862064413
1393172766096,-62.73094479968417,206,405.5,517.2989252834005,-62.73094479968417,509.95266920592695,-61.1556226933932,517.2989252834005,206,405.5,172.1546948252348,444.97778258244773
