time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393179244102,401.1890113398518,582.5,-54.5,463.0019837223864,401.1890113398518,364.63196533882495,565.2141884869983,463.0019837223864,582.5,-54.5,529.5,-54.5
1393179250641,401.1890113398518,582.5,-54.5,461.72815513326555,401.1890113398518,364.63196533882495,565.2114673607871,461.72815513326555,582.5,-54.5,529.5,-54.5
1393179250980,401.1890113398518,582.5,-54.5,463.2188074526156,401.1890113398518,364.63196533882495,566.0620453924865,463.2188074526156,582.5,-54.5,529.5,-54.5
1393179257043,401.1890113398518,582.5,-54.5,461.2107794897463,401.1890113398518,364.63196533882495,566.8367521171057,461.2107794897463,582.5,-54.5,529.5,-54.5
1393179273060,401.1890113398518,582.5,-54.5,462.8956254222185,401.1890113398518,364.63196533882495,566.8167897412981,462.8956254222185,582.5,-54.5,529.5,-54.5
1393179275031,401.1890113398518,582.5,-54.5,461.22820361538004,401.1890113398518,364.63196533882495,566.1623810225049,461.22820361538004,582.5,-54.5,529.5,-54.5
1393179275398,401.1890113398518,582.5,-54.5,463.0610582182619,401.1890113398518,364.63196533882495,565.0490853761225,463.0610582182619,582.5,-54.5,529.5,-54.5
1393179281836,401.1890113398518,582.5,-54.5,463.48702166885096,401.1890113398518,364.63196533882495,564.7344242931473,463.48702166885096,582.5,-54.5,529.5,-54.5
1393179284701,401.1890113398518,582.5,-54.5,462.1010203736364,401.1890113398518,364.63196533882495,566.0442894590109,462.1010203736364,582.5,-54.5,529.5,-54.5
1393179287299,401.1890113398518,582.5,-54.5,462.1107582715781,401.1890113398518,364.63196533882495,566.8548087270734,462.1107582715781,582.5,-54.5,529.5,-54.5
1393179287865,401.1890113398518,582.5,-54.5,461.83322590588125,401.1890113398518,364.63196533882495,567.7493604813401,461.83322590588125,582.5,-54.5,529.5,-54.5
1393179291099,401.1890113398518,582.5,-54.5,575.817209977418,401.1890113398518,364.63196533882495,564.8231906754046,575.817209977418,582.5,-54.5,529.5,-54.5
1393179305865,401.1890113398518,582.5,-54.5,463.8164206977708,401.1890113398518,364.63196533882495,565.6539514845213,463.8164206977708,582.5,-54.5,529.5,-54.5
1393179309944,401.1890113398518,582.5,-54.5,462.7057006892653,401.1890113398518,364.63196533882495,566.8616666643655,462.7057006892653,582.5,-54.5,529.5,-54.5
1393179315274,401.1890113398518,582.5,-54.5,461.8046630603567,401.1890113398518,364.63196533882495,566.7320390502778,461.8046630603567,582.5,-54.5,529.5,-54.5
1393179331827,-61.12944320401797,582.5,-54.5,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,582.5,-54.5,529.5,-54.5
1393179345689,-61.12944320401797,555.9133992760046,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,552.9616864215651,463.9741886351055,555.9133992760046,412.0580313117352
1393179353041,-61.12944320401797,515.7476679092201,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,360.0391751712136,473.22895477096176,515.7476679092201,479.13736275136273
1393179354251,-61.12944320401797,510.7793315203219,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,322.52768761792413,472.01633505242125,510.7793315203219,468.98194204197546
1393179362840,-61.12944320401797,475.9603459961936,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,286.32362577231356,466.7335518423672,475.9603459961936,471.04427719874104
1393179369718,-61.12944320401797,489.4035225290788,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,297.6293326715056,470.44712821282064,489.4035225290788,469.7956456907607
1393179382329,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,233.82896849123279,450.7671032947659,318.53013156014117,478.3484922863014
1393179385693,-61.12944320401797,437.144340058746,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,261.9982389674601,468.72293736270456,437.144340058746,476.1692849118622
1393179392564,-61.12944320401797,484.5735787332301,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,484.5735787332301,475.492754891815,304.77025527675687,468.40299429594404
1393179413208,-61.12944320401797,493.7430328047151,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,493.7430328047151,470.85932488043045,302.7617365709348,470.6982895938818
1393179418025,-61.12944320401797,563.0282342474492,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,563.0282342474492,453.0515409424514,481.76708473039116,479.6573889957242
1393179421372,-61.12944320401797,539.0822812488126,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,539.0822812488126,467.9740611323498,362.82068002583856,473.75853257128836
1393179429785,-61.12944320401797,443.90619471005266,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,443.90619471005266,475.3783742151843,264.6843006759516,469.21730742768636
1393179446627,-61.12944320401797,474.1018584993278,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,474.1018584993278,473.05847294732587,288.6592990104143,468.674136103976
1393179448199,-61.12944320401797,487.2555633919633,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,487.2555633919633,468.59780621917434,298.88475753128546,468.1460025424385
1393179463171,-61.12944320401797,515.2839891122472,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,515.2839891122472,467.50830645772305,330.1508075362649,471.1663654358151
1393179470441,-61.12944320401797,565.004548755218,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,565.004548755218,450.3288387343555,480.64915550480066,478.91592258678907
1393179473769,-61.12944320401797,539.2938935852359,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,539.2938935852359,468.08096252373343,364.3938037608457,474.27934365552835
1393179485039,-61.12944320401797,515.2962785815322,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,515.2962785815322,470.0192365407015,326.36864308297663,470.8300199424434
1393179492598,-61.12944320401797,614.7192851477413,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,523.9254245281547,478.4812766926252,614.7192851477413,451.7907321185646
1393179497865,-61.12944320401797,443.6479080937414,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,328.57599860335904,466.1652785136247,443.6479080937414,482.2440131704768
1393179501132,-61.12944320401797,488.6668290158325,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,299.9209052027004,470.8633957785979,488.6668290158325,469.3357998334568
1393179503856,-61.12944320401797,492.88838168967686,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,304.4514416056752,468.2076507496122,492.88838168967686,471.55720909894035
1393179505299,-61.12944320401797,494.4404343665044,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,307.1481981462688,469.04034124342445,494.4404343665044,470.51480583100033
1393179510167,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,239.12618527084135,449.6209544251253,320.967525725139,477.39752475772605
1393179520031,-61.12944320401797,439.47714304645706,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,263.4278103027125,470.7168448984445,439.47714304645706,474.0372245973358
1393179530605,-61.12944320401797,493.1570212692982,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,302.29074600636,469.2912321233207,493.1570212692982,470.0025534408114
1393179539140,-61.12944320401797,471.313419599237,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,286.6478221061851,468.2001676600655,471.313419599237,471.1314605529342
1393179544153,-61.12944320401797,556.6736470154837,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,471.61386371208005,478.4965528596176,556.6736470154837,451.4081941827078
1393179548340,-61.12944320401797,503.0380492072029,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,315.7120843155574,469.5404021812194,503.0380492072029,470.381823756765
1393179553240,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,240.11958683159787,452.6827108880998,321.5328572000285,480.13714277160466
1393179559455,-61.12944320401797,553.8219460114677,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,472.0724302528188,477.794942658271,553.8219460114677,452.3358181303381
1393179563639,-61.12944320401797,503.7905663304821,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,316.01625378639756,469.270646495788,503.7905663304821,470.5781681744173
1393179568537,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,238.09840564664728,451.5651666122433,321.01676818673127,479.2221674551356
1393179574112,-61.12944320401797,482.87137978089936,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,295.66651551599523,468.34911075154594,482.87137978089936,470.0498417281822
1393179574589,-61.12944320401797,491.2957703490723,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,301.4384572453796,468.60838924022073,491.2957703490723,469.1921736255297
1393179582658,-61.12944320401797,494.8795838290596,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,308.1905219118819,470.347204792874,494.8795838290596,468.59336236018225
1393179587352,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,240.3605957873874,452.8791061231178,321.4612296780231,479.9845800518465
1393179597345,-61.12944320401797,439.18645806999564,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,262.37953708111854,467.1020488843142,439.18645806999564,475.7124886190645
1393179599918,-61.12944320401797,474.171428601931,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,286.02136608438286,466.7125483874414,474.171428601931,472.84411962967897
1393179613089,-61.12944320401797,516.343621819498,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,326.21882899477873,472.3318138575961,516.343621819498,468.9171403682144
1393179621683,-61.12944320401797,473.72680423255804,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,287.92427609218237,467.9998472332252,473.72680423255804,470.97158768605505
1393179631553,-61.12944320401797,513.0354197827132,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,328.10542017780506,470.63676583116626,513.0354197827132,468.56084006466165
1393179632090,-61.12944320401797,504.76963836269294,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,314.7777832193558,468.76695754469335,504.76963836269294,470.85710782145566
1393179639910,-61.12944320401797,439.51994343546085,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,263.78971649007485,468.02549588731904,439.51994343546085,474.9751154897459
1393179646386,-61.12944320401797,472.03026465258495,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,286.3597961352282,468.872516280577,472.03026465258495,471.0570107251692
1393179651485,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,237.3633354313597,450.5812151538919,320.84989249362616,477.60581347542325
1393179654828,-61.12944320401797,440.10675538649014,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,263.41409797132985,467.4886720978477,440.10675538649014,476.1218873967588
1393179663335,-61.12944320401797,536.2182196751347,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,359.79057716677835,473.8687558340114,536.2182196751347,469.72863475653
1393179667039,-61.12944320401797,515.5711737007331,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,327.73938334639024,470.3559243184616,515.5711737007331,469.8142238095709
1393179668806,-61.12944320401797,498.76989776472647,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,307.59687700969926,468.8081923066818,498.76989776472647,469.5350481914156
1393179673766,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,237.88844567829904,451.3182913525725,320.4673951875686,477.0582082987039
1393179678983,-61.12944320401797,439.79287767228857,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,263.3085035965139,467.7487005495798,439.79287767228857,472.9275468172009
1393179680113,-61.12944320401797,472.2148975587328,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,287.058765552066,467.8513829865424,472.2148975587328,471.1552152595842
1393179685113,-61.12944320401797,555.6583013354515,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,472.2748596495178,480.9181865759881,555.6583013354515,453.8049365811652
1393179691207,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,245.31895824161575,453.3577672098513,329.5353649618021,480.74224770544174
1393179706484,-61.12944320401797,442.4498966745575,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,263.9074817740026,469.25090876971376,442.4498966745575,473.06075361393414
1393179709051,-61.12944320401797,491.15113212440474,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,304.4414364644746,468.77639583584937,491.15113212440474,469.3780635757266
1393179723521,-61.12944320401797,496.00069209512867,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,305.66944851977553,468.70043960648127,496.00069209512867,470.4482157057246
1393179731549,-61.12944320401797,495.1819964810386,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,307.01294126886637,468.93706724617846,495.1819964810386,468.465515258433
1393179739993,-61.12944320401797,472.5686297196512,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,287.58892505912604,467.2627947412449,472.5686297196512,470.7056454607616
1393179745873,-61.12944320401797,488.16529055114347,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,297.0650263220151,467.99540536973086,488.16529055114347,470.7022100300967
1393179752583,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,316.0138422682405,477.59283899515276,235.10172124656685,450.7737481802478
1393179756373,-61.12944320401797,436.0147976218258,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,436.0147976218258,476.02426277416566,260.499720917142,468.18273854985796
1393179761702,-61.12944320401797,472.8752458976238,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,472.8752458976238,472.6222171079377,284.30317923265557,469.2107318745627
1393179767764,-61.12944320401797,487.27785858054403,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,487.27785858054403,471.0737762566355,298.00585464994515,467.6085118039472
1393179772647,-61.12944320401797,561.7706463753217,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,561.7706463753217,452.34968892477286,478.7073140482962,480.4446423350812
1393179777027,-61.12944320401797,505.1689314468265,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,505.1689314468265,470.27423628302927,313.6611427358089,471.0442014986588
1393179784686,-61.12944320401797,538.7000946285069,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,538.7000946285069,469.0851542119235,362.8725291787757,475.453598385869
1393179794111,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,391.5817462503485,462.9264543029807,252.44740699360455,458.7248756120572
1393179828480,-61.12944320401797,460.8621363424436,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,460.8621363424436,473.83474113683883,278.587608856183,467.641828518171
1393179844983,-61.12944320401797,483.98468633930554,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,483.98468633930554,470.7450537988434,291.9008884830481,469.6278356558355
1393179847148,-61.12944320401797,495.24651486394123,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,495.24651486394123,470.16442118952637,304.1476031144791,467.9577306309859
1393179855713,-61.12944320401797,515.3395037327506,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,515.3395037327506,467.11297167208636,329.9557076093804,470.8282645929114
1393179860871,-61.12944320401797,565.8348358668449,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,565.8348358668449,451.65159669998206,482.11603188645745,480.078802251542
1393179864089,-61.12944320401797,545.4765757920812,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,545.4765757920812,467.0795831053706,367.71471828424524,475.57036727941204
1393179865245,-61.12944320401797,519.3695806385642,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,519.3695806385642,467.1265118187391,329.8259574050869,473.2159169280526
1393179873165,-61.12944320401797,541.1906799034012,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,541.1906799034012,470.61388728539885,363.7160434953689,476.3519795007187
1393179886643,-61.12944320401797,516.8434114656324,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,516.8434114656324,468.6202260131399,330.2847014021045,470.57345835516537
1393179891794,-61.12944320401797,564.3016830343759,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,564.3016830343759,449.88633339349417,483.84982133130507,478.96477859106176
1393179913070,-61.12944320401797,401.1890113398518,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,331.10425294683205,478.9666319338369,245.75483609190644,451.7603807088541
1393179921349,-61.12944320401797,443.7291957624004,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,443.7291957624004,475.5787246545127,265.28143852849735,467.1126836755868
1393179931220,-61.12944320401797,476.56655980092944,364.63196533882495,517.5799835750257,401.1890113398518,364.63196533882495,-61.12944320401797,517.5799835750257,476.56655980092944,470.36515311328776,286.01658890930173,469.4133931459003
1393179956773,-62.52252317849343,224.82964833893413,441.55868042186137,517.5799835750257,-62.52252317849343,510.59200055755366,-61.12944320401797,517.5799835750257,224.82964833893413,441.55868042186137,54.456608842878495,463.09025762720614
1393179959874,-62.52252317849343,206,405.5,517.5799835750257,-62.52252317849343,510.59200055755366,-61.12944320401797,517.5799835750257,206,405.5,158.0587095883461,425.6403245670337
